attendance_id,student_id,course_id,class_date,is_present,late_minutes
AT0107,S0169,CPP002,2026-06-13,False,
AT0108,S0081,PYT005,2026-01-03,True,5.0
AT0109,S0172,EVT001,2026-01-17,True,0.0
AT0110,S0068,EVT003,2025-11-22,False,
AT0111,S0172,PYT006,2026-05-09,True,0.0
AT0112,S0081,SCR003,2025-09-20,True,5.0
AT0113,S0118,CPP003,2026-07-04,True,0.0
AT0114,S0026,SCR003,2026-06-20,True,5.0
AT0115,S0055,APP002,2026-01-31,True,1.0
AT0116,S0034,EVT002,2025-10-25,True,1.0
AT0117,S0063,EVT002,2026-02-07,True,6.0
AT0118,S0041,WEB002,2026-06-20,True,9.0
AT0119,S0181,PYT006,2026-06-13,True,4.0
AT0120,S0003,CPP001,2026-02-21,True,2.0
AT0121,S0170,SCR004,2025-11-22,True,1.0
AT0122,S0068,SCR004,2025-11-08,False,
AT0123,S0191,CPP001,2025-12-06,True,11.0
AT0124,S0070,PYT006,2026-01-03,True,7.0
AT0125,S0184,EVT001,2026-01-03,True,4.0
AT0126,S0176,PYT005,2026-06-06,True,1.0
AT0127,S0126,PYT005,2025-10-11,True,1.0
AT0128,S0024,WEB001,2026-02-07,True,5.0
AT0129,S0012,SCR001,2026-03-07,True,14.0
AT0130,S0198,PYT001,2026-01-31,False,
AT0131,S0042,WEB002,2026-06-27,False,
AT0132,S0181,WEB001,2026-07-04,True,0.0
AT0133,S0003,SCR004,2025-10-25,False,
AT0134,S0177,PYT001,2026-06-27,True,17.0
AT0135,S0010,EVT002,2026-06-27,False,
AT0136,S0038,WEB001,2025-11-22,False,
AT0137,S0011,PYT006,2026-03-21,True,2.0
AT0138,S0011,EVT002,2026-01-03,False,
AT0139,S0175,PYT004,2025-11-08,True,0.0
AT0140,S0091,CPP001,2026-04-11,True,13.0
AT0141,S0159,PYT001,2026-01-17,True,4.0
AT0142,S0042,PYT002,2026-04-18,True,4.0
AT0143,S0007,PYT002,2026-03-07,False,
AT0144,S0001,WEB001,2026-01-24,True,3.0
AT0145,S0069,PYT002,2025-11-15,False,
AT0146,S0098,SCR002,2026-05-16,True,5.0
AT0147,S0057,PYT003,2026-05-09,True,2.0
AT0148,S0090,PYT006,2026-01-10,True,8.0
AT0149,S0058,SCR001,2025-12-27,True,10.0
AT0150,S0103,EVT001,2026-02-07,False,
AT0151,S0018,PYT005,2026-03-14,True,3.0
AT0152,S0165,APP002,2026-04-11,True,5.0
AT0153,S0174,CPP001,2026-03-07,True,7.0
AT0154,S0008,SCR004,2026-01-31,False,
AT0155,S0046,CPP002,2026-01-31,True,2.0
AT0156,S0010,SCR004,2026-04-25,True,4.0
AT0157,S0089,EVT001,2026-05-02,True,3.0
AT0158,S0156,APP002,2025-11-15,True,1.0
AT0159,S0099,CPP002,2025-12-27,True,0.0
AT0160,S0066,SCR002,2026-05-02,True,8.0
AT0161,S0001,APP002,2026-06-20,True,0.0
AT0162,S0176,PYT003,2026-03-21,True,7.0
AT0163,S0111,SCR003,2026-03-07,True,4.0
AT0164,S0160,EVT001,2025-11-22,True,0.0
AT0165,S0185,PYT006,2026-06-06,True,3.0
AT0166,S0080,WEB001,2026-03-07,True,6.0
AT0167,S0104,PYT006,2026-06-27,False,
AT0168,S0033,PYT003,2026-04-18,True,1.0
AT0169,S0171,EVT003,2025-12-13,True,1.0
AT0170,S0158,CPP002,2026-02-21,True,0.0
AT0171,S0104,CPP001,2025-09-20,True,16.0
AT0172,S0078,PYT006,2026-01-03,True,5.0
AT0173,S0111,CPP002,2026-02-28,True,0.0
AT0174,S0120,WEB002,2026-05-02,True,1.0
AT0175,S0173,PYT003,2026-06-06,True,6.0
AT0176,S0122,PYT002,2025-11-01,True,1.0
AT0177,S0073,APP002,2026-03-07,False,
AT0178,S0024,PYT004,2026-02-21,True,4.0
AT0179,S0058,PYT003,2025-11-29,True,2.0
AT0180,S0007,SCR002,2026-01-24,True,2.0
AT0181,S0122,CPP003,2025-10-25,True,0.0
AT0182,S0117,WEB001,2025-12-27,True,0.0
AT0183,S0184,EVT003,2026-05-30,True,9.0
AT0184,S0103,PYT004,2025-11-29,True,3.0
AT0185,S0168,SCR001,2025-11-08,True,3.0
AT0186,S0200,WEB001,2026-01-10,True,0.0
AT0187,S0046,APP002,2026-05-16,True,2.0
AT0188,S0013,CPP001,2026-01-24,True,5.0
AT0189,S0032,WEB002,2025-11-22,True,2.0
AT0190,S0119,APP002,2026-07-04,True,3.0
AT0191,S0153,EVT001,2026-05-02,False,
AT0192,S0157,APP002,2026-04-25,True,0.0
AT0193,S0141,WEB002,2025-12-06,True,5.0
AT0194,S0191,APP001,2026-05-09,True,4.0
AT0195,S0067,PYT004,2026-02-07,False,
AT0196,S0197,APP002,2026-05-23,True,2.0
AT0197,S0161,PYT004,2026-02-07,True,3.0
AT0198,S0113,SCR003,2026-02-14,True,14.0
AT0199,S0061,PYT005,2026-03-07,True,16.0
AT0200,S0082,CPP001,2025-11-01,False,
AT0201,S0036,PYT001,2026-01-17,True,0.0
AT0202,S0099,PYT001,2026-01-03,True,0.0
AT0203,S0017,WEB001,2026-04-11,True,5.0
AT0204,S0085,CPP001,2026-05-16,True,1.0
AT0205,S0107,SCR002,2026-01-03,True,0.0
AT0206,S0108,EVT003,2025-09-27,True,1.0
AT0207,S0196,CPP002,2026-03-28,True,5.0
AT0208,S0123,SCR001,2026-03-14,True,10.0
AT0209,S0077,EVT003,2026-04-18,True,8.0
AT0210,S0138,CPP001,2026-01-10,True,0.0
AT0211,S0125,PYT004,2026-02-07,True,8.0
AT0212,S0112,APP001,2025-10-04,False,
AT0213,S0100,EVT001,2026-04-11,True,2.0
AT0214,S0186,PYT002,2026-05-16,True,2.0
AT0215,S0033,CPP003,2026-06-20,False,
AT0216,S0007,EVT003,2026-07-04,False,
AT0217,S0170,SCR001,2025-11-01,True,6.0
AT0218,S0165,WEB001,2025-11-29,True,0.0
AT0219,S0119,PYT002,2025-10-11,False,
AT0220,S0067,EVT003,2026-03-07,True,8.0
AT0221,S0055,WEB002,2026-03-07,True,11.0
AT0222,S0087,EVT003,2026-02-07,True,0.0
AT0223,S0193,WEB001,2026-01-24,False,
AT0224,S0021,APP001,2025-09-27,True,1.0
AT0225,S0192,CPP001,2025-10-11,False,
AT0226,S0090,PYT004,2025-10-25,False,
AT0227,S0200,SCR002,2025-10-04,True,4.0
AT0228,S0064,PYT003,2025-09-27,True,1.0
AT0229,S0160,PYT001,2026-01-17,True,5.0
AT0230,S0033,APP001,2025-11-15,True,7.0
AT0231,S0145,PYT003,2026-05-16,True,0.0
AT0232,S0180,PYT005,2026-03-28,True,0.0
AT0233,S0043,CPP003,2025-11-15,True,2.0
AT0234,S0200,PYT002,2026-02-21,False,
AT0235,S0028,CPP002,2025-10-04,True,0.0
AT0236,S0080,CPP002,2026-03-28,True,7.0
AT0237,S0102,PYT003,2025-10-25,True,0.0
AT0238,S0152,PYT004,2025-11-08,True,6.0
AT0239,S0179,PYT006,2025-11-15,True,8.0
AT0240,S0145,SCR002,2026-03-14,True,0.0
AT0241,S0137,WEB001,2026-03-28,True,21.0
AT0242,S0018,APP002,2026-03-14,True,2.0
AT0243,S0004,WEB001,2026-05-23,True,14.0
AT0244,S0028,WEB001,2026-03-21,False,
AT0245,S0163,WEB002,2025-12-06,True,2.0
AT0246,S0112,PYT002,2026-06-13,True,7.0
AT0247,S0167,PYT005,2026-06-20,True,2.0
AT0248,S0199,APP001,2026-05-16,False,
AT0249,S0112,CPP002,2026-01-31,True,3.0
AT0250,S0083,PYT004,2025-11-01,True,3.0
AT0251,S0072,WEB002,2026-01-17,True,0.0
AT0252,S0193,WEB002,2026-03-28,True,5.0
AT0253,S0087,SCR001,2026-05-30,True,4.0
AT0254,S0084,PYT002,2026-05-23,False,
AT0255,S0055,EVT002,2026-01-31,True,1.0
AT0256,S0088,PYT005,2026-02-07,False,
AT0257,S0143,SCR001,2026-06-06,True,16.0
AT0258,S0049,SCR003,2026-01-17,True,17.0
AT0259,S0185,WEB001,2026-05-23,True,11.0
AT0260,S0143,PYT004,2026-05-16,True,24.0
AT0261,S0166,APP001,2026-05-02,True,4.0
AT0262,S0005,SCR003,2026-02-14,False,
AT0263,S0057,EVT003,2026-01-17,True,4.0
AT0264,S0079,CPP002,2026-03-28,True,3.0
AT0265,S0122,CPP001,2026-06-13,True,4.0
AT0266,S0089,WEB001,2026-06-27,False,
AT0267,S0085,EVT002,2026-05-09,True,1.0
AT0268,S0070,PYT006,2026-01-24,False,
AT0269,S0060,SCR004,2025-12-27,False,
AT0270,S0081,SCR004,2026-06-20,True,4.0
AT0271,S0196,PYT002,2025-12-27,True,1.0
AT0272,S0056,APP001,2026-02-07,True,2.0
AT0273,S0186,CPP002,2026-06-13,True,0.0
AT0274,S0153,PYT006,2025-11-08,False,
AT0275,S0050,PYT006,2026-01-10,False,
AT0276,S0093,PYT002,2026-02-21,True,3.0
AT0277,S0004,CPP001,2025-11-22,True,8.0
AT0278,S0071,SCR002,2025-10-18,True,0.0
AT0279,S0142,PYT006,2025-11-22,False,
AT0280,S0164,APP001,2025-11-08,True,14.0
AT0281,S0004,CPP002,2026-02-07,True,4.0
AT0282,S0121,APP001,2026-05-02,True,13.0
AT0283,S0088,PYT002,2025-10-11,False,
AT0284,S0065,APP001,2025-11-15,True,0.0
AT0285,S0017,EVT003,2026-05-30,True,8.0
AT0286,S0019,CPP002,2025-10-18,False,
AT0287,S0039,PYT001,2026-07-04,True,4.0
AT0288,S0078,SCR003,2026-01-24,True,17.0
AT0289,S0031,CPP001,2026-04-18,True,9.0
AT0290,S0156,CPP003,2026-01-10,True,2.0
AT0291,S0199,APP002,2026-03-28,True,0.0
AT0292,S0116,WEB002,2026-02-14,False,
AT0293,S0151,WEB001,2026-02-21,True,40.0
AT0294,S0146,CPP003,2025-10-18,False,
AT0295,S0157,SCR004,2026-01-03,True,7.0
AT0296,S0161,PYT003,2026-01-31,False,
AT0297,S0170,SCR003,2025-12-06,True,1.0
AT0298,S0062,PYT002,2026-06-27,True,0.0
AT0299,S0020,PYT002,2025-09-20,False,
AT0300,S0105,WEB002,2026-05-16,True,120.0
AT0301,S0075,SCR002,2026-01-17,True,4.0
AT0302,S0074,PYT006,2026-05-09,True,0.0
AT0303,S0019,PYT004,2026-01-31,True,3.0
AT0304,S0161,CPP002,2025-12-27,True,3.0
AT0305,S0109,SCR004,2026-06-20,False,
AT0306,S0058,PYT001,2026-01-31,True,4.0
AT0307,S0037,SCR003,2025-10-18,False,
AT0308,S0043,PYT006,2026-02-14,True,0.0
AT0309,S0113,SCR004,2026-05-16,True,7.0
AT0310,S0177,PYT006,2026-04-11,True,6.0
AT0311,S0070,APP002,2026-06-20,True,0.0
AT0312,S0127,WEB002,2025-11-01,True,2.0
AT0313,S0154,SCR002,2026-04-25,True,2.0
AT0314,S0189,EVT001,2026-01-24,True,11.0
AT0315,S0007,SCR003,2026-01-10,True,3.0
AT0316,S0173,CPP002,2025-09-27,True,2.0
AT0317,S0196,PYT005,2025-10-11,True,9.0
AT0318,S0196,PYT002,2026-05-16,False,
AT0319,S0133,WEB002,2026-02-07,True,13.0
AT0320,S0047,CPP002,2026-05-02,True,1.0
AT0321,S0163,APP001,2025-11-01,True,19.0
AT0322,S0121,EVT002,2026-04-18,True,1.0
AT0323,S0086,EVT001,2025-11-08,True,1.0
AT0324,S0042,EVT001,2026-04-18,True,0.0
AT0325,S0178,APP001,2026-02-14,True,0.0
AT0326,S0170,EVT003,2026-06-27,True,5.0
AT0327,S0010,WEB002,2025-11-01,True,2.0
AT0328,S0081,PYT005,2026-02-28,False,
AT0329,S0030,EVT003,2026-06-06,True,5.0
AT0330,S0001,CPP001,2026-05-09,True,1.0
AT0331,S0106,SCR002,2025-12-20,True,0.0
AT0332,S0133,EVT002,2026-05-30,True,0.0
AT0333,S0161,WEB002,2025-10-11,True,0.0
AT0334,S0053,PYT005,2026-06-27,True,1.0
AT0335,S0034,PYT006,2026-05-02,True,3.0
AT0336,S0179,APP001,2025-11-22,True,0.0
AT0337,S0008,CPP003,2026-01-17,True,4.0
AT0338,S0182,PYT002,2026-02-21,True,10.0
AT0339,S0142,SCR001,2026-06-27,False,
AT0340,S0105,SCR003,2026-01-10,True,1.0
AT0341,S0030,WEB002,2025-11-15,True,6.0
AT0342,S0166,PYT001,2026-05-30,True,1.0
AT0343,S0184,PYT006,2026-06-06,True,3.0
AT0344,S0181,PYT005,2026-04-18,True,2.0
AT0345,S0124,APP001,2026-01-17,True,6.0
AT0346,S0117,CPP001,2025-11-29,True,1.0
AT0347,S0099,PYT003,2026-06-06,True,11.0
AT0348,S0192,PYT001,2025-10-25,True,3.0
AT0349,S0071,WEB001,2026-03-14,True,2.0
AT0350,S0130,PYT005,2025-09-20,True,1.0
AT0351,S0073,PYT006,2026-05-23,True,2.0
AT0352,S0039,WEB002,2026-06-20,True,1.0
AT0353,S0124,EVT002,2026-03-07,True,1.0
AT0354,S0142,CPP001,2026-03-28,True,11.0
AT0355,S0117,EVT001,2025-12-20,True,5.0
AT0356,S0179,PYT004,2026-04-04,True,3.0
AT0357,S0060,WEB001,2025-10-11,True,3.0
AT0358,S0082,APP001,2026-04-04,True,6.0
AT0359,S0099,PYT001,2026-05-30,True,0.0
AT0360,S0010,PYT001,2026-05-30,True,2.0
AT0361,S0152,EVT001,2025-11-08,True,4.0
AT0362,S0113,SCR004,2026-06-13,True,21.0
AT0363,S0117,SCR001,2025-11-29,True,1.0
AT0364,S0105,PYT001,2025-10-25,True,0.0
AT0365,S0121,PYT005,2026-03-07,True,0.0
AT0366,S0160,EVT003,2025-11-01,True,1.0
AT0367,S0085,CPP001,2026-03-28,True,11.0
AT0368,S0082,APP001,2026-06-20,True,3.0
AT0369,S0010,CPP003,2025-10-25,True,20.0
AT0370,S0061,PYT006,2026-01-10,True,2.0
AT0371,S0192,SCR003,2026-04-25,False,
AT0372,S0026,SCR004,2026-05-02,False,
AT0373,S0043,PYT006,2025-10-04,True,1.0
AT0374,S0012,EVT001,2025-10-18,True,5.0
AT0375,S0076,EVT002,2026-03-28,False,
AT0376,S0111,PYT001,2026-01-24,True,4.0
AT0377,S0136,WEB001,2025-12-20,True,7.0
AT0378,S0044,PYT002,2025-10-25,True,1.0
AT0379,S0157,EVT003,2026-01-17,True,3.0
AT0380,S0128,CPP002,2025-11-29,True,0.0
AT0381,S0060,WEB002,2026-01-24,True,1.0
AT0382,S0118,PYT005,2025-09-20,True,0.0
AT0383,S0120,PYT006,2026-06-27,True,3.0
AT0384,S0041,SCR003,2026-05-02,,2.0
AT0385,S0089,CPP002,2026-02-21,True,0.0
AT0386,S0164,WEB001,2026-01-24,False,
AT0387,S0117,PYT006,2025-12-27,True,8.0
AT0388,S0099,APP001,2025-11-08,True,5.0
AT0389,S0061,EVT003,2026-03-21,True,4.0
AT0390,S0148,PYT006,2026-02-14,True,2.0
AT0391,S0006,EVT003,2026-02-07,True,13.0
AT0392,S0003,CPP002,2025-10-11,True,16.0
AT0393,S0156,APP001,2026-02-14,True,6.0
AT0394,S0199,PYT004,2026-03-14,False,
AT0395,S0057,PYT003,2026-01-24,True,0.0
AT0396,S0174,PYT001,2025-11-08,True,4.0
AT0397,S0161,SCR002,2026-02-21,True,0.0
AT0398,S0113,SCR002,2026-03-21,True,1.0
AT0399,S0188,PYT001,2025-11-01,True,0.0
AT0400,S0076,EVT001,2026-04-18,True,120.0
AT0401,S0045,PYT003,2025-11-22,,2.0
AT0402,S0139,EVT002,2026-06-13,False,
AT0403,S0129,PYT005,2025-12-13,True,8.0
AT0404,S0066,APP001,2026-02-14,True,2.0
AT0405,S0192,EVT001,2025-11-15,True,1.0
AT0406,S0120,SCR003,2025-11-29,True,3.0
AT0407,S0194,PYT004,2026-04-11,True,11.0
AT0408,S0143,EVT002,2025-11-01,True,3.0
AT0409,S0102,SCR001,2026-01-31,False,
AT0410,S0138,SCR004,2026-05-09,True,0.0
AT0411,S0095,PYT005,2026-04-04,False,
AT0412,S0164,EVT002,2025-11-15,True,2.0
AT0413,S0173,PYT004,2026-05-16,True,7.0
AT0414,S0007,CPP003,2026-07-04,True,3.0
AT0415,S0084,CPP003,2026-01-10,False,
AT0416,S0166,SCR003,2026-05-16,True,0.0
AT0417,S0180,PYT006,2026-04-18,True,1.0
AT0418,S0030,PYT001,2025-10-11,True,0.0
AT0419,S0010,PYT006,2026-05-30,True,7.0
AT0420,S0030,SCR004,2026-01-17,False,
AT0421,S0138,PYT001,2026-04-04,True,8.0
AT0422,S0117,EVT002,2026-06-20,True,9.0
AT0423,S0108,CPP002,2025-12-06,True,2.0
AT0424,S0107,SCR004,2026-05-23,True,0.0
AT0425,S0158,WEB001,2026-02-07,True,6.0
AT0426,S0009,EVT002,2026-01-10,True,5.0
AT0427,S0114,WEB002,2026-01-17,True,3.0
AT0428,S0093,SCR004,2026-03-28,True,2.0
AT0429,S0140,EVT002,2025-10-18,True,11.0
AT0430,S0102,PYT005,2025-12-27,True,2.0
AT0431,S0032,WEB002,2025-11-01,True,14.0
AT0432,S0170,PYT003,2025-09-27,True,4.0
AT0433,S0013,EVT001,2026-01-17,True,4.0
AT0434,S0033,CPP002,2026-01-03,True,10.0
AT0435,S0018,CPP001,2026-01-03,False,
AT0436,S0151,PYT003,2026-01-17,True,5.0
AT0437,S0085,PYT001,2025-09-20,False,
AT0438,S0071,PYT001,2025-11-22,True,0.0
AT0439,S0139,PYT005,2025-12-13,True,4.0
AT0440,S0029,SCR001,2025-11-22,True,6.0
AT0441,S0004,EVT002,2026-01-17,False,
AT0442,S0151,EVT001,2025-09-27,False,
AT0443,S0045,PYT005,2025-10-11,True,0.0
AT0444,S0033,WEB001,2026-06-13,False,
AT0445,S0030,SCR003,2026-05-16,True,0.0
AT0446,S0115,EVT002,2026-06-06,False,
AT0447,S0152,SCR004,2026-05-09,False,
AT0448,S0129,PYT004,2025-10-11,True,4.0
AT0449,S0187,APP002,2026-02-21,True,0.0
AT0450,S0118,SCR001,2025-10-18,True,8.0
AT0451,S0123,EVT003,2026-04-25,True,2.0
AT0452,S0176,SCR004,2026-05-30,True,3.0
AT0453,S0183,WEB002,2025-10-25,False,
AT0454,S0021,EVT001,2025-11-29,True,2.0
AT0455,S0017,PYT001,2026-02-07,True,3.0
AT0456,S0160,CPP002,2026-06-27,True,3.0
AT0457,S0183,EVT001,2026-04-04,,0.0
AT0458,S0153,APP002,2026-02-14,True,2.0
AT0459,S0117,APP002,2026-04-25,False,
AT0460,S0026,SCR004,2026-06-27,True,4.0
AT0461,S0185,PYT003,2026-04-25,True,0.0
AT0462,S0116,PYT004,2026-04-18,True,0.0
AT0463,S0087,WEB002,2026-04-11,False,
AT0464,S0107,SCR004,2026-02-28,True,2.0
AT0465,S0110,EVT001,2026-01-24,True,28.0
AT0466,S0096,PYT001,2026-05-16,True,4.0
AT0467,S0018,SCR003,2025-11-01,True,6.0
AT0468,S0024,WEB001,2025-11-08,True,11.0
AT0469,S0191,EVT002,2025-11-22,True,1.0
AT0470,S0143,SCR002,2026-07-04,True,3.0
AT0471,S0144,EVT001,2025-11-22,True,0.0
AT0472,S0106,EVT002,2026-04-25,True,3.0
AT0473,S0185,SCR002,2026-02-14,True,2.0
AT0474,S0154,PYT006,2026-03-14,True,4.0
AT0475,S0027,CPP002,2026-06-06,,1.0
AT0476,S0055,PYT001,2026-05-23,False,
AT0477,S0058,SCR004,2026-03-14,False,
AT0478,S0143,EVT002,2025-11-15,True,1.0
AT0479,S0196,PYT005,2026-01-10,True,2.0
AT0480,S0110,CPP001,2026-06-27,True,0.0
AT0481,S0007,CPP003,2026-01-31,True,5.0
AT0482,S0008,PYT002,2026-02-07,True,1.0
AT0483,S0180,PYT006,2026-03-07,True,5.0
AT0484,S0090,SCR001,2025-12-20,True,0.0
AT0485,S0037,CPP002,2026-04-11,True,0.0
AT0486,S0018,PYT001,2025-10-04,True,1.0
AT0487,S0024,APP002,2026-01-03,True,1.0
AT0488,S0097,WEB001,2026-05-09,True,9.0
AT0489,S0088,PYT002,2026-03-28,True,2.0
AT0490,S0080,EVT001,2025-11-01,True,1.0
AT0491,S0014,PYT001,2025-12-06,True,11.0
AT0492,S0194,CPP003,2025-10-11,True,0.0
AT0493,S0173,SCR003,2026-02-07,True,0.0
AT0494,S0114,WEB001,2026-05-23,True,4.0
AT0495,S0156,WEB002,2026-04-18,True,11.0
AT0496,S0070,PYT003,2026-06-06,True,2.0
AT0497,S0030,EVT002,2026-04-25,True,2.0
AT0498,S0029,PYT006,2026-05-23,True,1.0
AT0499,S0135,PYT006,2025-10-11,True,2.0
AT0500,S0057,EVT003,2025-10-18,True,120.0
AT0501,S0002,PYT003,2026-02-21,True,14.0
AT0502,S0055,PYT001,2026-01-24,True,0.0
AT0503,S0075,EVT001,2025-11-15,False,
AT0504,S0002,APP001,2026-04-25,True,11.0
AT0505,S0045,PYT001,2026-03-28,True,2.0
AT0506,S0137,PYT004,2026-05-30,True,1.0
AT0507,S0144,EVT002,2025-10-25,True,5.0
AT0508,S0102,SCR002,2026-05-02,True,0.0
AT0509,S0005,WEB002,2025-10-25,True,20.0
AT0510,S0081,CPP002,2026-04-25,True,0.0
AT0511,S0147,EVT003,2026-04-18,True,0.0
AT0512,S0075,SCR004,2026-04-11,False,
AT0513,S0006,EVT001,2025-12-13,True,4.0
AT0514,S0159,WEB002,2026-03-21,True,4.0
AT0515,S0023,WEB001,2025-11-08,True,8.0
AT0516,S0063,WEB001,2026-04-11,True,0.0
AT0517,S0135,SCR003,2026-04-11,True,11.0
AT0518,S0080,EVT001,2026-01-10,False,
AT0519,S0086,PYT002,2025-10-25,True,4.0
AT0520,S0131,SCR004,2026-06-13,True,0.0
AT0521,S0131,PYT003,2026-03-14,False,
AT0522,S0090,PYT001,2026-01-17,True,2.0
AT0523,S0027,PYT001,2026-01-24,True,0.0
AT0524,S0051,PYT002,2025-12-06,True,6.0
AT0525,S0195,SCR003,2025-12-20,True,4.0
AT0526,S0198,APP001,2026-05-16,True,2.0
AT0527,S0194,CPP002,2026-05-02,True,2.0
AT0528,S0175,CPP002,2026-02-28,True,1.0
