assignment_id,student_id,course_id,submit_date,assignment_type,score,time_spent_minutes,attempt_count,submission_status
AS0091,S0195,EVT003,2026-02-19,选择题,74,40,3,已提交
AS0092,S0136,PYT004,2026-04-17,项目作品,71,15,1,已提交
AS0093,S0037,PYT005,2025-11-01,选择题,72,45,3,迟交
AS0094,S0134,WEB001,2026-03-24,项目作品,80,20,1,需重做
AS0095,S0149,SCR004,2026-05-31,填空题,73,80,2,已提交
AS0096,S0020,CPP002,2025-10-16,项目作品,77,30,1,迟交
AS0097,S0061,PYT006,2026-01-26,编程题,41,80,1,已提交
AS0098,S0180,EVT001,2026-02-24,项目作品,74,50,1,未提交
AS0099,S0060,SCR003,2025-12-27,填空题,57,25,3,迟交
AS0100,S0040,SCR004,2025-12-08,项目作品,85,100,1,未提交
AS0101,S0081,WEB001,2025-11-15,思维导图,71,70,3,已提交
AS0102,S0198,PYT003,2026-05-04,编程题,25,100,1,已提交
AS0103,S0068,SCR004,2025-10-31,填空题,62,55,1,未提交
AS0104,S0181,CPP003,2025-10-05,填空题,84,60,3,已提交
AS0105,S0038,SCR003,2026-01-20,编程题,53,80,1,已提交
AS0106,S0132,SCR002,2026-02-15,编程题,56,35,2,已提交
AS0107,S0008,EVT003,2026-05-04,思维导图,59,45,3,已提交
AS0108,S0025,WEB002,2025-11-06,填空题,88,25,5,已提交
AS0109,S0004,SCR002,2026-01-06,填空题,75,40,1,已提交
AS0110,S0103,EVT002,2025-10-28,思维导图,67,50,1,已提交
AS0111,S0020,SCR001,2025-10-18,填空题,63,100,3,已提交
AS0112,S0033,SCR003,2026-03-03,选择题,85,15,2,已提交
AS0113,S0119,SCR002,2025-12-10,思维导图,55,90,1,已提交
AS0114,S0186,EVT003,2026-05-27,选择题,81,80,1,已提交
AS0115,S0175,WEB001,2025-12-12,编程题,79,40,2,已提交
AS0116,S0048,PYT005,2026-02-05,项目作品,86,30,4,已提交
AS0117,S0009,CPP003,2026-01-18,编程题,45,120,1,已提交
AS0118,S0106,CPP001,2026-05-18,选择题,81,20,3,已提交
AS0119,S0072,EVT003,2025-11-24,项目作品,81,40,1,已提交
AS0120,S0165,APP002,2026-01-20,思维导图,74,10,1,未提交
AS0121,S0098,EVT002,2026-05-18,思维导图,72,120,3,已提交
AS0122,S0089,CPP002,2026-05-30,编程题,73,80,4,未提交
AS0123,S0070,PYT002,2025-09-28,编程题,82,45,1,迟交
AS0124,S0008,PYT005,2025-10-14,项目作品,71,70,1,未提交
AS0125,S0197,CPP002,2026-01-12,填空题,56,25,1,已提交
AS0126,S0064,PYT004,2026-01-29,思维导图,75,15,1,已提交
AS0127,S0196,PYT004,2026-04-01,编程题,32,35,1,未提交
AS0128,S0046,PYT004,2026-02-24,编程题,80,10,1,迟交
AS0129,S0181,EVT002,2025-11-26,思维导图,79,40,1,迟交
AS0130,S0127,CPP001,02/20/2026,填空题,83,120,1,已提交
AS0131,S0010,SCR003,2025-10-13,填空题,81,45,1,已提交
AS0132,S0006,APP002,2026-05-17,选择题,73,60,5,迟交
AS0133,S0158,PYT003,2025-11-20,编程题,50,35,3,已提交
AS0134,S0083,SCR002,2025-09-26,填空题,70,30,1,已提交
AS0135,S0199,SCR004,2026-03-20,选择题,82,70,3,迟交
AS0136,S0181,EVT003,2025-11-05,编程题,77,55,1,已提交
AS0137,S0083,PYT001,2025-12-04,项目作品,56,120,1,未提交
AS0138,S0167,EVT001,2025-12-13,思维导图,68,70,2,迟交
AS0139,S0058,CPP002,2025-12-13,项目作品,100,55,2,已提交
AS0140,S0188,PYT006,2025-11-19,填空题,53,10,2,已提交
AS0141,S0180,CPP002,2026-04-03,思维导图,65,15,1,已提交
AS0142,S0047,CPP003,2026-02-24,思维导图,75,45,2,需重做
AS0143,S0164,CPP002,2025-11-07,项目作品,95,30,1,已提交
AS0144,S0085,SCR003,2026-01-14,编程题,77,60,1,已提交
AS0145,S0043,SCR003,2026-03-05,项目作品,72,10,1,已提交
AS0146,S0068,PYT003,2026-01-20,选择题,57,70,1,需重做
AS0147,S0066,SCR004,2025-09-15,选择题,77,80,1,已提交
AS0148,S0113,WEB001,2025-12-09,项目作品,53,120,1,已提交
AS0149,S0097,EVT002,2026-03-26,选择题,77,120,1,已提交
AS0150,S0148,PYT004,2025-12-07,项目作品,78,20,1,已提交
AS0151,S0009,PYT006,2025-09-25,编程题,86,50,1,已提交
AS0152,S0027,SCR003,2026-03-09,填空题,61,80,1,需重做
AS0153,S0042,SCR003,2025-11-01,编程题,49,120,2,已提交
AS0154,S0181,SCR001,2026-04-23,填空题,67,90,1,已提交
AS0155,S0041,SCR002,2025-11-05,编程题,64,40,2,需重做
AS0156,S0049,WEB001,2026-01-28,编程题,86,55,1,已提交
AS0157,S0061,SCR004,2025-10-10,项目作品,61,120,1,迟交
AS0158,S0040,SCR002,2026-03-18,选择题,61,90,2,已提交
AS0159,S0023,PYT006,2026-05-18,填空题,83,25,5,迟交
AS0160,S0007,PYT003,2025-12-11,编程题,-10,20,1,已提交
AS0161,S0122,SCR004,2026-02-19,项目作品,79,120,2,已提交
AS0162,S0126,PYT005,2025-10-31,思维导图,68,80,1,已提交
AS0163,S0048,EVT002,2026-03-29,编程题,47,35,1,未提交
AS0164,S0115,SCR002,2026-01-27,项目作品,74,100,1,已提交
AS0165,S0068,PYT004,2026-01-30,思维导图,80,15,2,已提交
AS0166,S0039,SCR004,2025-10-28,编程题,61,90,1,已提交
AS0167,S0194,CPP002,2026-01-09,思维导图,77,15,3,未提交
AS0168,S0100,APP002,2026-04-17,思维导图,82,120,1,迟交
AS0169,S0147,PYT004,2026-05-16,编程题,66,20,1,已提交
AS0170,S0102,SCR002,2026-05-30,思维导图,67,30,1,已提交
AS0171,S0031,WEB002,2025-12-12,填空题,100,40,1,已提交
AS0172,S0050,PYT001,2025-10-06,项目作品,72,20,1,已提交
AS0173,S0175,WEB001,2025-12-27,填空题,82,50,3,已提交
AS0174,S0082,SCR003,2025-10-29,项目作品,93,80,1,已提交
AS0175,S0142,EVT001,2026-02-03,思维导图,65,100,2,已提交
AS0176,S0004,CPP003,2026-06-09,项目作品,64,25,2,迟交
AS0177,S0107,PYT001,2025-11-29,思维导图,56,25,1,已提交
AS0178,S0028,CPP002,2025-11-05,编程题,51,70,2,未提交
AS0179,S0106,PYT005,2026-03-30,项目作品,66,120,1,已提交
AS0180,S0010,PYT002,2026-02-03,项目作品,95,30,1,迟交
AS0181,S0159,CPP003,2026-04-08,选择题,70,80,1,已提交
AS0182,S0085,PYT004,2025-10-10,项目作品,72,50,2,已提交
AS0183,S0096,SCR001,2026-03-06,编程题,61,55,1,已提交
AS0184,S0072,APP001,2025-11-04,填空题,59,30,2,已提交
AS0185,S0077,WEB002,2026-02-26,编程题,100,90,1,已提交
AS0186,S0155,SCR003,2025-12-20,项目作品,72,40,1,已提交
AS0187,S0105,APP001,2026-06-06,编程题,62,15,1,已提交
AS0188,S0132,PYT002,2025-10-18,编程题,73,80,1,已提交
AS0189,S0035,APP002,2025-09-29,填空题,42,40,4,已提交
AS0190,S0052,SCR002,2026-01-20,选择题,76,100,5,已提交
AS0191,S0013,EVT002,2025-12-25,编程题,69,70,3,需重做
AS0192,S0119,APP002,2026-04-06,选择题,89,10,1,需重做
AS0193,S0062,EVT002,2026-05-23,思维导图,59,100,1,已提交
AS0194,S0046,APP001,2026-03-13,编程题,35,35,1,已提交
AS0195,S0067,SCR003,02/07/2026,选择题,95,80,3,已提交
AS0196,S0013,PYT002,2026-01-02,填空题,73,45,1,已提交
AS0197,S0174,PYT003,2026-01-30,项目作品,62,10,5,已提交
AS0198,S0200,SCR001,2026-05-15,填空题,57,35,1,已提交
AS0199,S0154,SCR001,2026-01-07,编程题,61,55,2,已提交
AS0200,S0183,PYT005,2026-04-19,项目作品,64,70,1,需重做
AS0201,S0118,PYT005,2026-01-04,项目作品,81,55,1,已提交
AS0202,S0174,APP002,2026-04-06,思维导图,83,25,1,已提交
AS0203,S0002,APP002,2026-03-25,思维导图,74,55,1,已提交
AS0204,S0077,SCR004,2026-05-19,选择题,74,60,5,迟交
AS0205,S0071,EVT001,2026-02-03,编程题,70,55,3,已提交
AS0206,S0049,PYT001,2026-06-06,填空题,96,15,2,已提交
AS0207,S0154,EVT003,2026-02-25,填空题,60,10,3,需重做
AS0208,S0168,APP001,2026-02-13,编程题,82,90,1,已提交
AS0209,S0104,EVT003,2025-10-03,思维导图,74,40,3,已提交
AS0210,S0088,PYT004,2026-05-16,编程题,72,55,1,已提交
AS0211,S0044,CPP001,2025-12-16,编程题,77,25,1,已提交
AS0212,S0121,PYT001,2026-01-25,思维导图,67,35,1,已提交
AS0213,S0175,EVT001,2025-10-30,填空题,87,70,2,已提交
AS0214,S0058,PYT006,2026-04-18,编程题,58,70,5,已提交
AS0215,S0067,CPP002,2026-02-12,项目作品,91,25,3,已提交
AS0216,S0121,SCR002,2025-10-21,项目作品,75,40,3,已提交
AS0217,S0129,SCR004,2026-03-29,思维导图,98,55,4,已提交
AS0218,S0106,SCR002,2025-12-01,填空题,72,40,1,已提交
AS0219,S0088,WEB001,2026-05-07,填空题,84,60,1,已提交
AS0220,S0184,PYT002,2025-10-26,项目作品,91,60,1,迟交
AS0221,S0162,PYT002,2026-02-22,选择题,71,10,5,已提交
AS0222,S0116,PYT005,2025-12-31,填空题,59,35,5,已提交
AS0223,S0126,SCR003,2025-11-20,思维导图,69,90,1,未提交
AS0224,S0163,WEB001,2026-04-09,项目作品,88,120,3,未提交
AS0225,S0099,SCR001,2025-10-04,思维导图,79,40,2,已提交
AS0226,S0188,EVT002,2025-09-22,编程题,53,40,2,迟交
AS0227,S0005,SCR001,2026-01-20,填空题,58,70,1,已提交
AS0228,S0080,PYT001,2025-11-06,项目作品,80,55,1,已提交
AS0229,S0043,SCR003,2025-10-08,编程题,61,55,1,迟交
AS0230,S0117,APP002,2026-06-10,编程题,54,90,4,已提交
AS0231,S0176,PYT001,2026-03-09,项目作品,78,70,1,已提交
AS0232,S0193,PYT003,2025-12-08,项目作品,85,10,1,未提交
AS0233,S0059,PYT004,2025-11-21,填空题,67,10,1,已提交
AS0234,S0151,APP002,2025-12-10,选择题,80,70,1,已提交
AS0235,S0183,SCR002,2026-03-26,编程题,82,15,4,已提交
AS0236,S0153,SCR002,2025-11-09,选择题,73,15,4,已提交
AS0237,S0177,SCR004,2026-04-16,项目作品,59,80,2,需重做
AS0238,S0032,CPP001,2026-01-22,项目作品,76,30,2,已提交
AS0239,S0053,SCR001,2026-02-16,项目作品,67,25,3,已提交
AS0240,S0170,APP002,2026-01-31,思维导图,-10,30,1,已提交
AS0241,S0108,SCR004,2026-06-03,思维导图,68,25,2,已提交
AS0242,S0073,SCR004,2025-11-08,项目作品,80,40,2,迟交
AS0243,S0156,PYT003,2026-01-27,思维导图,77,40,1,已提交
AS0244,S0092,WEB001,2026-02-13,填空题,90,15,2,已提交
AS0245,S0141,APP001,2025-12-30,项目作品,55,60,1,已提交
AS0246,S0061,SCR001,2025-09-21,选择题,79,25,1,未提交
AS0247,S0147,APP001,2025-11-30,选择题,73,20,1,未提交
AS0248,S0186,SCR004,2026-01-24,填空题,70,100,1,迟交
AS0249,S0076,PYT005,2026-05-10,选择题,71,25,1,已提交
AS0250,S0045,SCR002,2026-02-10,编程题,87,60,1,迟交
AS0251,S0110,SCR004,2025-11-02,选择题,90,10,3,已提交
AS0252,S0036,PYT002,2026-03-02,编程题,51,100,4,已提交
AS0253,S0160,PYT005,2025-11-01,编程题,63,60,1,已提交
AS0254,S0047,SCR004,2026-04-08,项目作品,100,100,2,已提交
AS0255,S0070,EVT003,2026-05-17,项目作品,84,35,2,需重做
AS0256,S0029,PYT001,2025-10-15,填空题,57,25,2,需重做
AS0257,S0107,CPP002,2026-05-20,思维导图,64,100,1,未提交
AS0258,S0047,CPP003,2026-03-28,编程题,86,10,2,已提交
AS0259,S0176,PYT001,2026-05-20,项目作品,82,25,1,已提交
AS0260,S0106,WEB002,10/08/2025,选择题,78,50,1,已提交
AS0261,S0168,EVT001,2025-09-21,思维导图,60,45,1,未提交
AS0262,S0172,EVT001,2026-06-07,思维导图,60,25,1,迟交
AS0263,S0111,PYT004,2026-05-19,编程题,57,80,2,已提交
AS0264,S0039,CPP001,2025-10-12,选择题,84,35,3,已提交
AS0265,S0130,APP001,2026-05-26,填空题,84,20,1,已提交
AS0266,S0193,APP001,2026-02-26,填空题,94,60,2,未提交
AS0267,S0072,SCR002,2026-06-01,填空题,86,80,1,未提交
AS0268,S0104,PYT004,2025-10-25,项目作品,61,100,1,迟交
AS0269,S0147,WEB002,2025-10-30,项目作品,67,100,1,已提交
AS0270,S0081,SCR004,2026-05-27,选择题,65,25,1,已提交
AS0271,S0104,WEB001,2025-10-03,思维导图,59,10,1,已提交
AS0272,S0024,CPP003,2026-02-17,思维导图,63,40,1,已提交
AS0273,S0168,WEB002,2026-03-08,编程题,80,15,1,已提交
AS0274,S0058,WEB002,2026-03-03,思维导图,50,120,1,需重做
AS0275,S0184,EVT002,2026-05-04,选择题,100,25,1,未提交
AS0276,S0195,PYT004,2025-09-16,编程题,69,70,2,已提交
AS0277,S0163,PYT006,2026-06-09,编程题,60,25,1,已提交
AS0278,S0012,PYT002,2026-05-25,填空题,72,90,1,未提交
AS0279,S0028,PYT005,2025-12-24,填空题,37,25,1,已提交
AS0280,S0101,PYT003,2026-05-07,填空题,73,60,1,已提交
AS0281,S0028,WEB001,2025-10-08,思维导图,81,25,1,已提交
AS0282,S0198,WEB002,2026-05-07,思维导图,81,30,1,已提交
AS0283,S0128,SCR001,2025-10-09,思维导图,67,90,1,未提交
AS0284,S0150,APP001,2026-06-02,填空题,58,35,1,已提交
AS0285,S0188,PYT001,2025-11-07,项目作品,84,60,1,已提交
AS0286,S0130,EVT003,2026-04-17,思维导图,75,45,1,已提交
AS0287,S0071,EVT003,2026-03-09,编程题,71,100,2,已提交
AS0288,S0035,PYT001,2026-04-14,思维导图,65,55,1,迟交
AS0289,S0180,CPP001,2026-02-22,思维导图,62,40,2,已提交
AS0290,S0052,PYT003,2026-02-10,编程题,96,30,1,迟交
AS0291,S0182,PYT002,2026-05-30,思维导图,72,60,3,未提交
AS0292,S0182,SCR004,2026-03-14,思维导图,56,120,1,已提交
AS0293,S0150,CPP002,2026-04-16,思维导图,64,55,5,已提交
AS0294,S0109,SCR001,2026-06-09,选择题,78,10,1,已提交
AS0295,S0098,PYT001,2025-10-12,选择题,74,40,1,迟交
AS0296,S0069,PYT002,2026-02-08,编程题,69,30,1,已提交
AS0297,S0016,PYT006,2025-12-28,思维导图,69,15,1,已提交
AS0298,S0092,WEB002,2025-11-06,思维导图,74,45,1,已提交
AS0299,S0191,CPP001,2026-04-02,填空题,76,55,1,需重做
AS0300,S0178,SCR002,2026-03-29,项目作品,82,90,1,需重做
AS0301,S0176,EVT001,2025-10-12,选择题,80,50,1,已提交
AS0302,S0052,CPP003,2026-04-29,填空题,74,70,1,已提交
AS0303,S0194,CPP002,2025-12-24,填空题,72,55,1,未提交
AS0304,S0115,PYT002,2025-10-23,填空题,70,35,4,需重做
AS0305,S0189,APP002,2025-11-15,项目作品,78,15,5,未提交
AS0306,S0110,PYT005,2026-01-28,填空题,78,35,1,已提交
AS0307,S0150,PYT005,2025-09-17,编程题,45,100,2,已提交
AS0308,S0182,PYT001,2025-10-05,填空题,82,60,1,已提交
AS0309,S0153,SCR002,2026-02-16,项目作品,77,70,1,已提交
AS0310,S0019,EVT001,2026-01-05,填空题,93,20,1,需重做
AS0311,S0130,PYT002,2026-04-15,思维导图,81,80,1,已提交
AS0312,S0024,EVT002,2026-01-06,填空题,50,60,3,未提交
AS0313,S0085,EVT002,2026-02-12,填空题,67,120,1,已提交
AS0314,S0144,SCR001,2025-11-12,编程题,47,100,2,已提交
AS0315,S0062,CPP003,2026-01-17,选择题,72,60,4,需重做
AS0316,S0098,SCR004,2026-03-31,编程题,33,55,1,未提交
AS0317,S0007,APP002,2026-03-25,思维导图,61,100,2,迟交
AS0318,S0125,SCR002,2026-02-13,填空题,45,60,5,已提交
AS0319,S0132,SCR003,2025-11-03,填空题,87,10,1,已提交
AS0320,S0161,SCR003,2025-12-31,填空题,-10,90,1,已提交
AS0321,S0027,PYT003,2026-04-25,选择题,72,30,4,已提交
AS0322,S0007,WEB002,2026-03-03,选择题,74,20,1,已提交
AS0323,S0019,SCR002,2025-12-15,编程题,69,20,1,需重做
AS0324,S0148,PYT004,2026-01-25,项目作品,75,80,1,已提交
AS0325,S0116,EVT003,04/24/2026,编程题,75,10,2,已提交
AS0326,S0100,SCR004,2025-09-18,思维导图,100,20,1,迟交
AS0327,S0194,CPP002,2025-10-08,选择题,94,70,1,已提交
AS0328,S0129,SCR004,2026-02-10,编程题,56,20,1,已提交
AS0329,S0073,WEB002,2026-03-29,项目作品,71,10,3,已提交
AS0330,S0122,PYT002,2026-01-05,填空题,54,80,1,已提交
AS0331,S0140,PYT006,2025-11-27,编程题,65,70,1,迟交
AS0332,S0003,CPP001,2025-11-26,选择题,87,15,3,已提交
AS0333,S0002,CPP002,2026-04-04,思维导图,85,20,2,已提交
AS0334,S0079,PYT003,2026-03-10,填空题,81,90,3,已提交
AS0335,S0166,APP002,2025-11-26,填空题,61,35,1,已提交
AS0336,S0057,CPP003,2026-01-22,填空题,45,25,2,已提交
AS0337,S0047,CPP002,2025-10-12,思维导图,81,100,1,需重做
AS0338,S0166,CPP001,2025-10-22,编程题,13,20,1,已提交
AS0339,S0065,SCR004,2025-12-25,思维导图,64,120,1,未提交
AS0340,S0085,EVT002,2025-11-19,填空题,58,25,5,已提交
AS0341,S0073,CPP003,2025-10-20,填空题,88,60,3,已提交
AS0342,S0125,WEB002,2026-03-02,思维导图,83,55,1,已提交
AS0343,S0178,CPP002,2025-12-02,思维导图,83,70,1,已提交
AS0344,S0081,WEB001,2025-12-10,选择题,85,60,4,迟交
AS0345,S0064,PYT004,2026-04-26,编程题,94,70,2,已提交
AS0346,S0035,EVT001,2026-05-18,项目作品,57,100,1,未提交
AS0347,S0092,PYT006,2026-05-22,思维导图,79,25,1,需重做
AS0348,S0045,CPP003,2025-10-26,编程题,53,30,1,已提交
AS0349,S0138,PYT003,2026-01-27,选择题,64,20,2,未提交
AS0350,S0005,APP002,2025-09-30,思维导图,82,80,1,已提交
AS0351,S0197,CPP002,2026-01-01,选择题,56,50,4,迟交
AS0352,S0140,CPP001,2026-05-14,填空题,72,70,2,未提交
AS0353,S0101,PYT004,2026-02-10,填空题,82,100,2,未提交
AS0354,S0129,APP002,2025-10-31,项目作品,77,70,3,已提交
AS0355,S0129,SCR001,2026-01-15,思维导图,69,35,1,已提交
AS0356,S0194,APP002,2025-11-25,项目作品,84,35,5,迟交
AS0357,S0046,CPP002,2025-11-28,项目作品,90,70,1,需重做
AS0358,S0011,PYT004,2026-05-22,填空题,84,20,1,已提交
AS0359,S0068,EVT002,2026-01-12,选择题,84,40,2,已提交
AS0360,S0133,EVT002,2026-04-01,项目作品,71,100,1,迟交
AS0361,S0012,SCR002,2026-02-27,选择题,79,50,1,未提交
AS0362,S0190,PYT005,2025-12-13,项目作品,83,80,3,已提交
AS0363,S0094,CPP002,2025-10-24,思维导图,93,50,3,已提交
AS0364,S0097,PYT004,2026-06-06,项目作品,78,70,3,已提交
AS0365,S0089,APP001,2026-05-19,思维导图,65,10,3,已提交
AS0366,S0129,PYT001,2026-04-28,填空题,65,45,1,已提交
AS0367,S0020,APP002,2026-02-05,填空题,75,30,2,已提交
AS0368,S0048,PYT002,2026-03-19,思维导图,83,25,2,已提交
AS0369,S0170,PYT004,2026-04-15,编程题,66,25,1,已提交
AS0370,S0124,APP001,2026-05-18,填空题,60,35,1,已提交
AS0371,S0166,WEB001,2025-09-26,填空题,88,15,1,已提交
AS0372,S0033,CPP002,2025-12-06,填空题,56,15,2,已提交
AS0373,S0147,PYT001,2025-10-13,填空题,97,50,1,已提交
AS0374,S0047,APP002,2026-04-10,思维导图,68,10,1,需重做
AS0375,S0185,PYT006,2025-10-28,填空题,90,100,2,已提交
AS0376,S0156,APP001,2026-05-19,填空题,87,45,1,未提交
AS0377,S0106,CPP003,2025-11-27,思维导图,72,35,1,已提交
AS0378,S0160,APP002,2026-01-28,填空题,62,60,5,已提交
AS0379,S0117,CPP003,2025-10-20,填空题,50,80,5,已提交
AS0380,S0099,PYT001,2025-11-09,选择题,80,40,1,未提交
AS0381,S0134,APP002,2026-04-17,填空题,60,25,1,已提交
AS0382,S0046,APP001,2025-10-04,思维导图,92,25,1,已提交
AS0383,S0024,APP001,2025-11-20,思维导图,57,10,1,已提交
AS0384,S0199,WEB001,2026-06-09,项目作品,76,70,5,已提交
AS0385,S0012,APP002,2026-04-22,填空题,68,120,1,已提交
AS0386,S0197,EVT003,2026-03-13,思维导图,76,25,2,已提交
AS0387,S0109,PYT001,2026-01-23,项目作品,92,45,2,已提交
AS0388,S0022,PYT006,2026-04-12,编程题,85,40,1,已提交
AS0389,S0002,SCR001,2026-06-09,选择题,77,10,1,未提交
AS0390,S0097,PYT003,02/23/2026,项目作品,81,70,2,已提交
AS0391,S0028,PYT001,2026-04-21,思维导图,75,50,1,已提交
AS0392,S0067,CPP001,2026-04-19,思维导图,72,70,5,已提交
AS0393,S0157,PYT005,2026-04-06,填空题,64,90,2,需重做
